updated	title	description	tags	除外	link	image
2020-10-02T21:00:00.000000000Z	涙が止まらない、物を壊す…被災児童のSOS 熊本で寄り添う認定NPO - 西日本新聞	熊本県南部を襲った豪雨は多くの家屋に被害を与え、子どもたちにも過大なストレスをもたらした。涙が止まらない、食事の量...｜西日本新聞は、九州のニュースを中心に最新情報を伝えるニュースサイトです。九州・福岡の社会、政治、経済などのニュースを提供します。			https://www.nishinippon.co.jp/item/n/650721/	https://www.nishinippon.co.jp/uploads/image/686452/sns_IP201002JAA000478000.jpg
2020-10-02T06:00:59.000000000Z	カラニ・ペア他、ハワイを代表するアーティストがJ-popをハワイアンにリメイクしたコンピレーション・アルバム第2弾を発売決定（E-TALENTBANK） - Yahoo!ニュース	日本の名曲をハワイ語＆英語に訳し、グラミー受賞の実力派から、大注目のニューフェイスまでハワイの有名ミュージシャン達を中心にしたコンピレーション・アルバム「ALOHA &amp; MAHALOⅡ ～J-son			https://news.yahoo.co.jp/articles/b5fac0645ada6b34875246bf883d2ff412ec5ae6	https://amd.c.yimg.jp/amd/20201002-00168273-etalent-000-1-view.jpg
2020-10-01T07:00:00.000000000Z	Journey Guitars オンラインストアで Strings 4 U 無料体験レッスンの提供を開始 - PR TIMES	株式会社アンコールMSのプレスリリース（2020年10月1日 07時48分）Journey Guitars オンラインストアで Strings 4 U 無料体験レッスンの提供を開始			https://prtimes.jp/main/html/rd/p/000000012.000051720.html	https://prtimes.jp/i/51720/12/ogp/d51720-12-772747-0.jpg
2020-10-01T07:00:00.000000000Z	親子2人でハマり中 : 美奈子 公式ブログ - lineblog.me	親子で急にどハマりしてるウクレレ。 独学で 2人で頑張って練習中( *´艸`) 同じ趣味とかあると 会話が増えるな‪⸜(*ˊᵕˋ*)⸝‬ #親子2人でハマり中 #ウクレレ #癒される			https://lineblog.me/minako/archives/13265134.html	https://obs.line-scdn.net/0ht288uqbzKx0FQQIOvmlUSkkcLXJ8IjEVbzk8J3AXITNwLTwdbTs4I38RL3M0KihKO0IsLF8lIUZ2MR9La3gWGV8mJnpAGGQJY1AnGnRddSopcWlCPCJkfiBJJ38gdm9IfCY2KCEUICp_
2020-09-29T07:00:00.000000000Z	つじあやの、配信オーディオライブより「風になる」スタジオバージョンを公開（BARKS） - Yahoo!ニュース	つじあやのが、9月21日に初の配信ライブを敢行。披露された『風になる』のスタジオライブの模様が、つじあやのオフィシャルYouTubeチャンネルで公開された（https://youtu.be/Glw7			https://news.yahoo.co.jp/articles/3e5513bb39524284a42404a86d87bd8ef138ce6b	https://amd.c.yimg.jp/amd/20200929-00189810-bark-000-1-view.jpg
2020-09-28T07:00:00.000000000Z	「ウィズコロナの新しい園ルール」を子どもたちに伝えるお助けアイデア大特集『PriPri 11月号』：時事ドットコム - 時事通信	［株式会社世界文化ホールディングス］2020年9月28日（月）保育が広がるアイデアマガジン『PriPri（プリプリ）11月号』9月28日（月）発売の『PriPri 11月号』では、新しい生活様式を子どもたちに分かりやすく伝えるアイデアを特集。また、絵本専門士や著名人がおすすめする絵本を紹介します。■あたらしい「ルール」や「あそび」を知ろう！Withコロナの園生活5月に「新しい生活様式」が呼びかけられて以降、マスクの着用や衝立など、ソーシャルディスタンスを保つ工夫があらゆる場所で見られるようになり…			https://www.jiji.com/jc/article?k=000000924.000009728&g=prt	https://prtimes.jp/i/9728/924/resize/d9728-924-655899-1.jpg
2020-09-27T07:00:00.000000000Z	「素敵よ～っ」「最高」「カッコ可愛い」香取慎吾、ウクレレを持った陽気なショットにファン歓喜 【ABEMA TIMES】 | ABEMA TIMES - AbemaTIMES	「素敵よ～っ」「最高」「カッコ可愛い」香取慎吾、ウクレレを持った陽気なショットにファン歓喜。ABEMA TIMES[アベマタイムズ]は「見たい！」がみつかる情報ニュースサイトです。ABEMAの番組を中心に、ニュース映像や面白動画の紹介、著名人のインタビュー等選りすぐりの情報をお届けします。			https://times.abema.tv/news-article/8626076	https://times.abema.tv/files/topics/8626076_ext_col_40.jpg?v=1601172239
2020-09-27T07:00:00.000000000Z	音楽のチカラで暮らしを豊かに - 朝日新聞社	青春ポップスを歌う。音楽にあわせて軽い運動をする。エレクトーン、ウクレレを演奏する。こうした音楽レッスンに挑戦できる体験会が2月、ヤマハ音楽振興会の協賛で都内で開かれました。参加したのはReライフの読者会議メンバー計22人。盛り上がりを見せた当日の模様をご紹介します。			https://www.asahi.com/relife/article/13718483	https://p.potaufeu.asahi.com/4ce3-p/picture/21315299/ae566253288191ce5d879e51dae1d8c3.jpg
2020-09-27T07:00:00.000000000Z	「素敵よ~っ」「最高」「カッコ可愛い」香取慎吾、ウクレレを持った陽気なショットにファン歓喜（2020年9月27日）｜BIGLOBEニュース - BIGLOBEニュース	俳優の香取慎吾が9月26日に自身のInstagramを更新。ウクレレを弾く陽気なオフショットを公開し、話題となっている。ViewthispostonInstag…（2020年9月27日 11時3分0秒）			https://news.biglobe.ne.jp/entertainment/0927/abt_200927_9414052998.html	https://news.biglobe.ne.jp/entertainment/0927/9414052998/abt_8626076_ext_col_40_thum800.jpg
2020-09-26T07:00:00.000000000Z	２色ハイビスカス、熊本市で咲く 品種改良前に「先祖返り」 ｜ 熊本日日新聞 - kiji.is	熊本市南区のウクレレ講師直江裕美さん（４８）方の庭で、１輪だけ黄とピンクが半々のツートンカラーのハイ...			https://this.kiji.is/682397462319711329	https://nordot-res.cloudinary.com/c_fill,w_800,h_400,g_faces,f_auto,q_auto:eco/ch/images/682434177263469665/origin_1.jpg
2020-09-26T07:00:00.000000000Z	２色ハイビスカス、熊本市で咲く 品種改良前に「先祖返り」（熊本日日新聞） - Yahoo!ニュース	熊本市南区のウクレレ講師直江裕美さん（４８）方の庭で、１輪だけ黄とピンクが半々のツートンカラーのハイビスカスが咲いているのが見つかった。５枚の花びらのうち３枚が黄色、２枚がピンクになっている。			https://news.yahoo.co.jp/articles/98e774d87fb5ff7b91b3f143f615774253328055	https://amd.c.yimg.jp/amd/20200926-00000003-kumanichi-000-2-view.jpg
2020-09-23T09:03:41.000000000Z	平井 大、「THE FIRST TAKE」第二弾「僕が君に出来ること」をYouTubeプレミア公開（BARKS） - Yahoo!ニュース	平井 大が本日9月23日22時、一発撮りのパフォーマンスを鮮明に切り取る人気YouTubeチャンネル「THE FIRST TAKE」に再び登場することが発表された。			https://news.yahoo.co.jp/articles/8d0b23961ccb57cbc156d4673a3903171d705db9	https://amd.c.yimg.jp/amd/20200923-00189465-bark-000-1-view.jpg
2020-09-23T07:00:00.000000000Z	フェンダーからHERのソウルフルなサウンドとスタイリングを体現したシグネイチャーStratocasterが登場（BARKS） - Yahoo!ニュース	FENDER MUSICAL INSTRUMENTS CORPORATION（以下フェンダー）が、グラミー賞受賞R&amp;BシンガーソングライターH.E.R.とのコラボレーションによるシグネイチャーStr			https://news.yahoo.co.jp/articles/ba81e9a3fc266a26d1bc771b90e8b8225e5475b6	https://amd.c.yimg.jp/amd/20200923-00189452-bark-000-1-view.jpg
2020-09-23T07:00:00.000000000Z	平井 大、「THE FIRST TAKE」第二弾「僕が君に出来ること」をYouTubeプレミア公開 - BARKS	平井 大が本日9月23日22時、一発撮りのパフォーマンスを鮮明に切り取る人気YouTubeチャンネル「THE FIRST TAKE」に再び登場することが発表された。◆プレミア公開 動画先日、同YouTubeチャンネ...			https://www.barks.jp/news/?id=1000189465	https://img.barks.jp/img/article/1000189465/H/1200.jpg
2020-09-23T07:00:00.000000000Z	野楽器『おうち時間が増えて「売れた商品」ランキングTOP10』を公開：紀伊民報AGARA - 紀伊民報	おうち時間が増えた影響で楽器の需要が上がっています株式会社⼭野楽器（本社︓東京都中央区銀座、代表取締役社⻑ ⼭野政彦）より、新型コロナウイルスによる外出⾃粛やおうち時間増の影響で、売り上げを伸ばした楽...			https://www.agara.co.jp/article/82086	https://kyodonewsprwire.jp/prwfile/release/M103514/202009184567/_prw_PI5im_B3zO580t.jpg
2020-09-23T07:00:00.000000000Z	8月30日は「サンレレの日」 三線+ウクレレ「愛される音」記念動画に - 47NEWS	【読谷】三線とウクレレを融合した沖縄生まれの楽器「サンレレ」。その魅力を広く知ってもらおうと、楽器の提案者であるディアマンテスのアルベルト城間さんや開発者の三線工房マチダヤ（町田宗朝社長、読谷村高志 ...			https://www.47news.jp/5289548.html	https://img.cf.47news.jp/public/photo/a79a18916a023efc8199a60ee7895f51/photo.jpg
2020-09-23T07:00:00.000000000Z	マイ・ケミカル・ロマンスのジェラルド・ウェイ、ビリー・アイリッシュのウクレレを入手 - http://nme.com	マイ・ケミカル・ロマンスのジェラルド・ウェイは最近贈られたビリー・アイリッシュのフェンダー製シグネイチャー・ウクレレで新曲をレコーディングするかもしれないと述べている。...			https://nme-jp.com/news/93543/	https://nme-jp.com/nmesite/wp-content/uploads/2020/09/BillieGerard.jpg
2020-09-23T07:00:00.000000000Z	ウクレレの日の1週間後は「サンレレの日」 沖縄産の楽器アピール - 沖縄タイムス	【読谷】三線とウクレレを掛け合わせた沖縄県産楽器「サンレレ」を開発・販売しているＭＡＣＨＩＤＡＹＡ（読谷村、町田宗朝社長）はこのほど、サンレレのさらなる普及につなげようと、８月３０日を「サンレレの日」に制定すると宣言した。			https://www.okinawatimes.co.jp/articles/-/636315	https://oki.ismcdn.jp/mwimgs/e/c/-/img_ecae6c7abb395f17c1dccbed831cdf92770428.jpg
2020-09-22T07:00:00.000000000Z	ウクレレシンガー・KAIKI、2020年初のワンマンライブ開催決定 - E-TALENTBANK	国内外問わず幅広いシーンで活躍中のウクレレシンガーKAIKIが、10月3日に今年初のワンマンライブをブルースアレイジャパン(目黒)で開催する。			https://e-talentbank.co.jp/news/166079/	https://etb-media-photo.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2020/09/22102933/iOS-%E3%81%AE%E7%94%BB%E5%83%8F-788x630.jpg
2020-09-22T00:43:00.000000000Z	岩瀬牧場でハワイ気分 フラショーやウクレレ披露 鏡石 - 47NEWS	「岩瀬牧場にハワイがやってくる！」と銘打ったイベントは二十日、鏡石町の同牧場で開かれ、多くの来場者が常夏の雰囲気を味わった。 初めての企画で、フラショーやウクレレのレッスン、ワークショップを繰り広げ ...			https://www.47news.jp/localnews/5285710.html	https://img.cf.47news.jp/public/photo/38b4f8a3d6dbdf67d4e9b52d7f9e06ed/photo.jpg
2020-09-20T07:00:00.000000000Z	第15回マウイ ウクレレ フェステイバル - ニコニコニュース	世界で活躍するウクレレのアーテイストたちがマウイ島のMaui Arts &amp; Cultural Centerに集結して開催するマウイ島のビッグイベントの一つです。地元の子供たちやシニアの方々も参加する笑顔と愛が集まる希望の祭典になります。A…			https://news.nicovideo.jp/watch/nw8143569	https://news.cdn.nimg.jp/articles/images/8143569/2212aacd2b9d1bd3b9bc759068252be3334e028216f1b275d01aa7d2acb2f2970a43fed268f1f1c87e359b08dc1390b38085cd15fca6c2338c6c0cd54ef47919
2020-09-18T07:00:00.000000000Z	Vtuber・神楽すずを“ウクレレに”描いてみた！ 電熱ペンの焦がしの濃淡で表現された御姿に「なんて清楚なんだ」「これが痛レレか」の声 - ニコニコニュース	今回紹介したいのは、ぜろさんが投稿した『【ウクレレ】神楽すずを焦がしてみた【自作キット】』という動画です。投稿者メッセージ（動画説明文より）電熱ペンを利用した『ウッドバーニング』と呼ばれる作品です。 今回は、アイドル部のウキウキウクレレ…			https://news.nicovideo.jp/watch/nw8125904	https://news.cdn.nimg.jp/articles/images/8125904/da3d94ce7f6f0ec677153ca1ccc49fe10db3fde30dab659a8594471487cbf4a78e22ccf595aac00f5185353276262b6fb421f22c90629de89a3ef05ae34a4f51
2020-09-17T07:00:00.000000000Z	【ネット限定先行販売商品】『使うコードは最大5つ! 超初級のウクレレ弾き語り』9月28日発売！ (2020年9月17日) - エキサイトニュース	画像:https://newscast.jp/attachments/AlVOrchGkKN432tVqO6Z.jpg使うコードは最大5つ!超初級のウクレレ弾き語りウクレレ初心者でも気軽に楽しめる弾き...			https://www.excite.co.jp/news/article/Atpress_226877/	https://s.eximg.jp/exnews/feed/Atpress/Atpress_226877_1.jpg
2020-09-17T07:00:00.000000000Z	岩瀬牧場でハワイ体感を ２０日、ウクレレやフラダンス | 福島民報 - 福島民報	「岩瀬牧場にハワイがやってくる！」と題したイベントが二十日、鏡石町の同牧場で開かれる。初めての企画で、フラショーやスタンプワークショップ、ウクレレのレッスンを繰り広げる。 開催時間は午…			https://www.minpo.jp/news/detail/2020091779083	https://www.minpo.jp/common/img/news/2020091779083_0.jpg
2020-09-17T07:00:00.000000000Z	県産材ギター製作始動 ウクレレ試作 加工で課題も 五箇山・辻四郎工房 - 中日新聞	乱伐で調達が難しくなってきたギター用高級木材の代替材に、県産スギの間伐材を使うプロジェクトが南砺市・五箇山の「辻四郎ギター工房」で始ま...			https://www.chunichi.co.jp/article/122146	https://static.chunichi.co.jp/image/article/size1/8/8/7/3/887303a0a49af4f8ad66b14a78156b8c_1.jpg
2020-09-16T07:00:00.000000000Z	ビリー・アイリッシュ、待望の新曲＆MVを数週間後にリリースすると発表！ 超小声でこっそりファンに伝える[動画あり] - TVグルーヴ・ドット・コム	人気歌手のビリー・アイリッシュ（18）が、新曲とそのMVを数週間後にリリースすると発表した。 ビリー・アイリッシュは9月14日、インスタグラムの生配信を実施。そこで彼女は「最近2時間以上寝てない。新しいプロジェクトをスタ...			https://www.tvgroove.com/?p=49737	https://www.tvgroove.com/wp-content/uploads/2020/09/billie-1.jpg
2020-09-15T07:00:00.000000000Z	大ヒットラブコメ『50回目のファースト・キス』、リブートショートムービーを公開！2020年に目覚めたルーシーにヘンリーが説明したこととは？［動画あり］ - TVグルーヴ・ドット・コム	※本記事には『50回目のファースト・キス（原題：50 First Dates）』のネタバレが含まれます。 &nbsp; &nbsp; 2004年に米公開されたラブコメ映画『50回目のファースト・キス（原題：50 Firs...			https://www.tvgroove.com/?p=49574	https://www.tvgroove.com/wp-content/uploads/2020/09/DrewBarrymore.jpg
2020-09-15T07:00:00.000000000Z	多和田えみ、Tomoki Sato共作の甘く切ない新曲「SUMMER RAIN」配信（音楽ナタリー） - Yahoo!ニュース	多和田えみが明日9月16日にウクレレ奏者でシンガーソングライターのTomoki Satoをフィーチャーした新曲「SUMMER RAIN」を配信リリースする。			https://news.yahoo.co.jp/articles/8a0a0cc020ef2fc8d532736c4c1f9f9878f4881c	https://amd.c.yimg.jp/amd/20200915-00000059-natalien-000-1-view.jpg
2020-09-15T07:00:00.000000000Z	今月のマンスリースペシャルアーティストは、 ウクレレのスーパープレイヤー・ ジェイクシマブクロ！ - ニコニコニュース	今月のマンスリースペシャルアーティストは、ジェイクシマブクロ！ ウクレレを弾いたことがない人、余り興味がない人でも、名前だけは聞いたことがある方も多いのではないでしょうか?! 先月の特集アーティストCharや、LaniLaniミュージッ…			https://news.nicovideo.jp/watch/nw8106892	https://news.cdn.nimg.jp/articles/images/8106892/f25c3c75f94a39db93877b1583a57e26ac93a70310fd0d4eb5ff190028e7ff0fec11310840717fd091afda43972cd84a8079b34e78381c6721f2b17eab4ca321
2020-09-11T07:00:00.000000000Z	「竹内涼真の撮休」特報映像で寝起き姿を公開（MusicVoice） - Yahoo!ニュース	竹内涼真が本人役で主演を務めるドラマ『竹内涼真の撮休』（WOWOWプライム、11月6日スタート）の特報映像がこのほど公開された。特報映像は、撮休となった理由を明らかするオープニングの一幕で、寝起き			https://news.yahoo.co.jp/articles/a175a0f3636f3793c9ba514bf46797107bc6fff9	https://amd.c.yimg.jp/amd/20200911-00010001-musicv-000-1-view.jpg
2020-09-11T07:00:00.000000000Z	平井 大、「祈り花 2020」をウクレレの弾き語りで一発撮り披露 | BARKS - BARKS	YouTubeチャンネル「THE FIRST TAKE」の新コンテンツ「THE FIRST TAKE」第53回の詳細が発表された。「THE FIRST TAKE」は、一発撮りのパフォーマンスを鮮明に切り取るYouT...			https://www.barks.jp/news/?id=1000188856	https://img.barks.jp/img/article/1000188856/H/1200.jpg
2020-09-10T07:00:00.000000000Z	ビリー・アイリッシュ、ギターメーカーのフェンダーとのコラボ・ウクレレが発売！ ビリーがウクレレの魅力を語る[写真・動画あり] - TVグルーヴ・ドット・コム	人気歌手のビリー・アイリッシュと、世界的ギターメーカーのフェンダーがコラボし、特別仕様のウクレレ「ビリー・アイリッシュ・シグネチャー・ウクレレ」が発売開始となった（日本では9月12日から販売開始）。 フェンダー社は9月8...			https://www.tvgroove.com/?p=49198	https://www.tvgroove.com/wp-content/uploads/2020/09/billieeilish.jpg
2020-09-09T07:00:00.000000000Z	グラミー賞5部門受賞アーティスト、ビリー・アイリッシュのシグネイチャーウクレレを発売開始！ - PR TIMES	フェンダーミュージックのプレスリリース（2020年9月9日 09時00分）グラミー賞5部門受賞アーティスト、ビリー・アイリッシュのシグネイチャーウクレレを発売開始！			https://prtimes.jp/main/html/rd/p/000000180.000021878.html	https://prtimes.jp/i/21878/180/ogp/d21878-180-177972-0.jpg
2020-09-09T07:00:00.000000000Z	Billie Eilish×Fenderのシグネイチャーウクレレ発表 ウクレレを弾く動画も - DIGLE MAGAZINE	フェンダーから、Billie Eilish（ビリー・アイリッシュ）がデザインしたシグネイチャーウクレレ『BILLIE EILISH SIGNATURE UKULELE』が9月12日（土）より発売。楽器全体に彼女のトレードマークである『BLOHSH™』シンボルを配し、彼女の好みのスペックと美学を完全に具現化。			https://mag.digle.tokyo/news/92483	https://i0.wp.com/mag.digle.tokyo/wp-content/uploads/2020/09/billie-news-mv.jpg?fit=650%2C414&#038;ssl=1
2020-09-09T07:00:00.000000000Z	フェンダー、ビリー・アイリッシュのシグネイチャーウクレレ「Billie Eilish Signature Ukulele」を発売 - BARKS	FENDER MUSICAL INSTRUMENTS CORPORATION（以下、フェンダー）が、ビリー・アイリッシュのシグネイチャーウクレレを発表。「Billie Eilish Signature Ukulel...			https://www.barks.jp/news/?id=1000188681	https://img.barks.jp/img/article/1000188681/H/1200.jpg
2020-09-04T07:00:00.000000000Z	多才なメドベージェワ、意外な“楽器挑戦ショット”に海外反響「何が弾けるの？」 - THE ANSWER	フィギュアスケートのエフゲニア・メドベージェワ（ロシア）がインスタグラムを更新。ウクレレに挑戦する様子を画像付きで公開し、「良い写真」「何が弾けるの？」「ウクレレソングのアルバムはいつ？」と海外ファンの視線を集めている。			https://the-ans.jp/news/125768/	https://the-ans.info/wp-content/uploads/2019/03/20190326_medvedeva_ap.jpg
2020-08-26T07:00:00.000000000Z	【音楽でハワイ】色んなテクニックを使った曲をウクレレで弾いてみよう！｜allhawaii - allhawaii	第2回目のウクレレレッスンはいかがでしたか？本日のウクレレレッスンでは色んなテクニックを使った曲にチャレンジしてみませんか？本日の課題曲はTheLionSleepsTonighitです！スクラッチ、ノ…			https://www.allhawaii.jp/article/4427/	https://d2znjoo7p8l5rk.cloudfront.net/column_cover/user/79/article/4427/20082607235760991.png
2020-08-23T07:00:00.000000000Z	13歳の天才ウクレレ少年が弾く「Bad Guy」カバーが超絶技巧！ウクレレのイメージが変わるよ/ 8月23日は #ウクレレの日 - youpouch.com	ウクレレの曲というと、のんびりとしたハワイアンミュージックを思い浮かべる人も多いかもしれません。 しかし今回ご紹介する動画は、そんなイメージを覆すような激しく …			https://youpouch.com/2020/08/23/708157/	https://youpouch.com/wp-content/uploads/sites/4/2020/08/fen.jpg?w=580&amp;h=305&amp;crop=1
2020-08-23T07:00:00.000000000Z	ハワイ激動の歴史から産まれたヒーリングサウンド。8月23日は「ウクレレの日」(tenki.jpサプリ 2020年08月23日) - 日本気象協会 tenki.jp - tenki.jp	ウクレレ（UKULELE）は、スティール・ギターとともにハワイアン・ミュージックの中心となる優れた楽器です。1879年の8月23日、ハワイに到着した、ヨーロッパ西端のマデイラ島からの移民船に、マデイラの民族楽器マシェーテ、またはブラギーニャを携えた青年がいました。青年はハワイに到着すると楽器を奏で、歌を歌いました。のちに、その楽器をもとにした「UKULELE（ウクレレ）」と呼ばれる楽器が誕生し、それを記念して8月23日は「ウクレレの日」と制定されました。			https://tenki.jp/suppl/kous4/2020/08/23/29952.html	https://storage.tenki.jp/storage/static-images/suppl/article/image/2/29/299/29952/1/large.jpg
2020-08-19T07:00:00.000000000Z	セラピー性の高い楽器ウクレレ、孤独が癒えウキウキできる（NEWS ポストセブン） - Yahoo!ニュース	初めてでもすぐ弾けて、何といっても明るく軽やかな音色が魅力のウクレレ。現在87才の高木ブーさんもウクレレ奏者として知られ、高齢者の習い事としても人気だが、オンライン教室で初挑戦する人も増えていると			https://news.yahoo.co.jp/articles/d93f9e63eefbe3764d0d2e0b04ab1cedab37846e	https://amd.c.yimg.jp/amd/20200819-00000005-pseven-000-3-view.jpg
2020-08-18T07:00:00.000000000Z	MBS「ちちんぷいぷい」に枚方出身ウクレレ少年 近藤利樹がでるみたい。8月19日放送。Billboard Live最年少出演なども - 枚方つーしん	MBS「ちちんぷいぷい」に枚方出身のウクレレ少年 近藤利樹さんが出演するようです。近藤利樹｜SonyMusic公式サイトメディア情報近藤さんといえば、「嵐にしやがれ」をはじめ数々のテレビ出演や、史上最年少で「FUJI ROCK FESTIVAL’19」に出演したりワンマンライブを開催する			http://www.hira2.jp/topic/kondotoshiki-20200818.html	https://livedoor.blogimg.jp/hiratsu/imgs/f/9/f91736f3.jpg
2020-08-18T07:00:00.000000000Z	高木ブーは代表的奏者 僕からウクレレ取ったら何も残らぬ（NEWS ポストセブン） - Yahoo!ニュース	高齢の初心者でも気軽に楽しめるウクレレが密かなブーム。4本の弦をつま弾くだけで、温かなハーモニーがコロナで凹んだ心を元気にしてくれる。日本を代表するウクレレ奏者としても知られる高木ブーさん（87才			https://news.yahoo.co.jp/articles/1f4252ce1303b526bf81049f2502a1bf4d68b408	https://amd.c.yimg.jp/amd/20200818-00000010-pseven-000-2-view.jpg
2020-08-17T07:00:00.000000000Z	【音楽でハワイ】オンラインで聴くウクレレ・ピアノ演奏｜allhawaii - allhawaii	ハワイでは、日本と違って自然な形で、ミュージックが耳に入ってきますよね？ホテルのロビー、ラウンジ、バー、レストラン、ショッピングモールと、聴ける場所が沢山あります。ハワイ旅行をしなくても、そんな演奏が…			https://www.allhawaii.jp/article/4401/	https://d2znjoo7p8l5rk.cloudfront.net/column_cover/user/79/article/4401/20081516012457913.png
2020-08-14T07:00:00.000000000Z	１３歳ウクレレ奏者・近藤利樹が８・２３にビルボード生配信ライブに出演 昨夏フジロックに続く「史上最年少」更新…新境地見せる｜ニフティニュース - ニフティニュース	“ナニワの光速ウクレレ・プレイヤー”の異名を誇る現役中学生・近藤利樹（１３）が、８月２３日の午後４時から、ビルボードライブ史上最年少で生配信ライブを行うことになった。７歳からウクレレを始め、…	ウクレレ奏者,近藤利樹		https://news.nifty.com/article/entame/showbizd/12265-759930/	https://news.nifty.com/cms_image/news/entame/12265-759930/thumb-12265-759930-entame.jpg
2020-08-14T07:00:00.000000000Z	１３歳ウクレレ奏者・近藤利樹が８・２３にビルボード生配信ライブに出演 昨夏フジロックに続く「史上最年少」更新…新境地見せる - スポーツ報知	“ナニワの光速ウクレレ・プレイヤー”の異名を誇る現役中学生・近藤利樹（１３）が、８月２３日の午後４時から、ビルボードライブ史上最年少で生配信ライブを行うことになった。７歳からウクレレを始め、大人顔負			https://hochi.news/articles/20200814-OHT1T50057.html	https://hochi.news/images/2020/08/14/20200814-OHT1I50076-L.jpg
2020-08-13T07:00:00.000000000Z	持ち前の「ガラガラ」武器に 密なし 宇都宮動物園プール 16日、ウクレレライブも｜地域の話題,県内主要｜下野新聞「SOON」ニュース｜新型肺炎-COVID19-｜下野新聞 SOON(スーン) - 下野新聞	【宇都宮】利用者が少ないことから「日本一すいているかもしれない」を売りにしている宇都宮動物園（上金井町）のプール。例年、１日の平均利用者数は10人足らずで、特に今年は新型コロナウイルス対策の３密回避が指摘されているだけに、持ち前の「ガラガラ」が武器になっている。16日には、プールサイドでウクレレライブも行われる。 プールは同園入り口付近にあり、１周約３００メートルのドーナツ型プールや幼児向けの水浴びスペース、高さ約８メートルの滑り台を備える。 今年は７月18日にオープン。			https://www.shimotsuke.co.jp/articles/-/346595	https://www.shimotsuke.co.jp/mwimgs/6/6/600wm/img_669342bc600e8017feed0ecc8222ba0d3520314.jpg
2020-08-08T07:00:00.000000000Z	海の声をウクレレで弾き語りcoverしました : みーちゃん(yuma) 公式ブログ - lineblog.me	夏をお届け😁			https://lineblog.me/michan39/archives/13261186.html	https://i.ytimg.com/vi/htT91nQpY0U/maxresdefault.jpg
2020-08-08T07:00:00.000000000Z	【音楽でハワイ】はじめてのウクレレレッスンを受講してみよう｜allhawaii - allhawaii	ハワイの思い出にウクレレをおみやげに購入された方、ウクレレをいつか弾けるようになりたいとウクレレが押し入れやクローゼットで眠っているという方、チャンスです。これからウクレレをはじめようという、ウクレレ…			https://www.allhawaii.jp/article/4378/	https://d2znjoo7p8l5rk.cloudfront.net/column_cover/user/79/article/4378/20080801402398906.png
2020-08-04T07:00:00.000000000Z	千葉翔也のバッチリしようや Reading.47 ウクレレ | JOURNAL 連載 - KIKI by VOICE Newtype	いよいよ夏本番ということで、お部屋で南国気分を味わえる王道アイテム「ウクレレ」に挑戦！ 初めて触れるとは思えない上達ぶりで、童謡やヒットソングを奏でるうちに……なんと、連載テーマソングまでできちゃった…			https://kiki-voice.jp/journal/1040	https://kiki-voice.jp/data/1040/20200803_150936_381341.jpg
2020-08-04T07:00:00.000000000Z	フェンダー、ストラトやジャズマスターのシェイプを採用したウクレレ「Fullerton Ukulele」シリーズ販売開始（BARKS） - Yahoo!ニュース	カリフォルニア州アナハイムで開催されたWinter NAMM 2020で発表され注目を集めたフェンダーの新しいウクレレの国内販売がいよいよスタート。フェンダーのアイコニックなエレクトリックギターのシ			https://news.yahoo.co.jp/articles/afa7b8e399b9c4557bec6ff62f9d1f439aaf7d9a	https://amd.c.yimg.jp/amd/20200804-00186771-bark-000-1-view.jpg
2020-07-30T07:00:00.000000000Z	【音楽でハワイ】ジョディ・カミサトさんからウクレレの基礎を学ぼう！｜allhawaii - allhawaii	Aloha!ハワイアンミュージックの象徴的な楽器として世界で認知されている、ウクレレ。そのウクレレの基礎をハワイ州観光局が行っているプロモーション、おうちでハワイの【音楽でハワイ】にて、ハワイで活躍す…			https://www.allhawaii.jp/article/4361/	https://d2znjoo7p8l5rk.cloudfront.net/column_cover/user/79/article/4361/20073013501074703.png
2020-07-30T07:00:00.000000000Z	この夏に始めよう！極めよう！今年はウクレレが当たる！「ウクレレ・フェア2020」が今年も開催【応募締切2020年9月30日】 - PR TIMES	株式会社インプレスホールディングスのプレスリリース（2020年7月30日 13時30分）この夏に始めよう！極めよう！今年はウクレレが当たる！[ウクレレ・フェア2020]が今年も開催 応募締切2020年9月30日			https://prtimes.jp/main/html/rd/p/000003376.000005875.html	https://prtimes.jp/i/5875/3376/ogp/d5875-3376-625217-0.jpg
2020-07-26T07:00:00.000000000Z	ウクレレ弾いてリラックス 稲美の障害者支援施設 - 神戸新聞	障害者を対象にした就労継続支援Ｂ型事業所「カヤック」（兵庫県稲美町中村）の利用者が、ウクレレを演奏するリラクセーションに取り組んでいる。新型コロナウイルスの感			https://www.kobe-np.co.jp/news/touban/202007/0013543708.shtml	https://www.kobe-np.co.jp/news/touban/202007/img/b_13543709.jpg
2020-07-21T07:00:00.000000000Z	現役中学生ウクレレプレイヤー近藤利樹、Billboard Live（生配信ライブ）最年少出演決定！ - ジェイタメ	-			https://jtame.jp/entertainment-2/30139/	https://jtame.jp/data/wp-content/uploads/2020/07/a2fe5bb85274c82c50fbd2bb404a618f.jpg
